Role,Description,Link,Category,Sub-category
Manager / Senior Manager — Strategic Accounts,,https://app.turbohire.co/get/c1AyZ1h,Business,
Engineering Manager — Data Apps,,https://app.turbohire.co/job/publicjobs/6UuE3sldy3ujsR3Cki%2FR0ANnC59z0T4XEYXQ5xhgk6%2F98LHex7AOD91T8gzlfZdf,Engineering,Data
Data Engineer,,https://app.turbohire.co/job/publicjobs/4lDvvnPoz2giEubbrlI_vR28_cwKwuMHTEWV98A9DzK4MBFneiu1RYi8FlGxWIla,Engineering,Data
Tech Lead,,https://app.turbohire.co/job/publicjobs/5Bbz8K_UHjysOPhLpVFcvqotH47GoMgaPyW_hCkN_Qq_XPY6ObIAOfW0zv4d_P%2Fm,Engineering,Data
Data Scientist,,https://app.turbohire.co/job/publicjobs/1f87CeTVjA52xjw8BeY_r4JTuMDq2ROz7tVbvG%2FtUD0GZbrsTOU6zkU_QvdWIUzK,Engineering,Data
SDE III — Backend,,https://app.turbohire.co/job/publicjobs/8JZYsvNs19VfE6PpxkNwgqJ_NSP1LFgs3h8vhZTr0sw6OxKzzCkODmwNhxy2RuWM,Engineering,Data
SDET I,,https://app.turbohire.co/job/publicjobs/K_QUcsXKN7bkCKb9ln6TBjokg1aSfkUNQtEoyTNgSV2jlaBUq9weGOD3Q41HUzQs,Engineering,Automation
Site Reliability Engineer,,https://app.turbohire.co/job/publicjobs/DDIJxChApW6jJRDW7yAcrG9jOpXiwLVZcpCaYZ9a9aDlRZV2ZB3qvtQge46oo4rX,Engineering,Platform
Associate — Audit and Infosec,,https://portal.turbohire.co/job/publicjobs/J9dkOqbjS_V6p8tPvWGg5s2SulNNbQHV_gyu396lMxcteKVrb82pIX%2F1uL6E97DU,Engineering,Audit & InfoSec
Manager – Banking Partnerships,,https://app.turbohire.co/get/aGdzcXk,Business,
Senior Product Manager,,https://app.turbohire.co/job/publicjobs/LGSRsCgR8WuP2NM6d70k%2FKh9Ac06YmN3FCtCIqsdXeiMt3ZeUW%2FQqa%2Fv5wSxmuKj,Product,Data
SDE I — Platform,,https://app.turbohire.co/job/publicjobs/APzJnS00ES%2Fl5JHK0o%2F3VmMElWJWhMvibaUY3EXWoY0tX6Z2zv1AMYtqXTmN7l2W,Engineering,Platform
Associate Product Manager ,,https://app.turbohire.co/job/publicjobs/i_wive4P3y4pHn7XEcvny2Fbh3m0so8zfgkRR%2Fv1i%2Fm8ueSWqCmsMsT2qL6Wnqbd,Product,Data
Mobile Engineer — Data ,,https://app.turbohire.co/job/publicjobs/wgTgTC65lyLZontmCMk2qpoLJ7dgeROwuMXwOkLaDKAyUkWi3PzcHlZGXFBeyzzb,Engineering,Data
"SDE II — Backend Engineer",,https://app.turbohire.co/job/publicjobs/kzjta38Jm7dcNwEjc97u8LyVAOwvGiF3vi1rvZga7AW5fAF0VTVXepOuOQK6L8an,Engineering,Payments
"Senior Backend Engineer — Platform",,https://app.turbohire.co/job/publicjobs/jXga_rTBLz8uy_HGlKQTRlKu5eiJKw7gnZrfL2CccduDDL4jDzLZyuJibgyLi_y4,Engineering,Platform
"SDE II Frontend Engineer — Account Aggregator
",,https://app.turbohire.co/job/publicjobs/NCBR1b6yKumb69cdq6fGwDs2h0FHEqsxMpHNZNMcyTEJKU3AogOpgXd8ix_ZScFd,Engineering,Data
"SDE III Frontend — Platform",,https://app.turbohire.co/job/publicjobs/CYJTfeQYdnbVIJSlmktq3eL%2Fqlt0Cj%2FQue0DIPyE6qg5eRnNzTZxAbsXGSh%2FL8lH,Engineering,Platform